property_id,title,price,price_buy,price_rent,location,state,bedrooms,bathrooms,image,url,source
78eeec19-78e1-44e7-8040-bfc124b489da,404,,,,Melaka,melaka,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment%3Futm_source%3Ddfp%26utm_medium%3Dbanner%26utm_campaign%3Dall_cat_oct2023%26utm_term%3Dapartment-directory-building-page%26utm_content%3Dhalfpage,condominium
3596d827-3fd6-4713-b8b3-7b772fc62688,Grand Residence @ Merak Mas,,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2957554786859874138.jpg,https://www.mudah.my/property/properties-in-grand-residence-merak-mas-melaka,condominium
4f6b3d1c-1c34-4409-b9e0-a4c17f9155e4,Jaya Muda,,,,Melaka,melaka,3.0,1.0,https://cdn.rnudah.com/image_property/plain/649bed4fe514998272abf945df0c8719-2854223761710532949.jpg,https://www.mudah.my/property/properties-in-jaya-muda-melaka,condominium
c3bb21ef-6795-4cfb-980c-f723778f96f2,Garden City (Hilir Kota Seksyen 1),,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2960611690924632542.jpg,https://www.mudah.my/property/properties-in-garden-city-hilir-kota-seksyen-1-melaka,condominium
eba93142-68f3-40cc-b31a-4e91e22779bf,Apartment Parameswara,,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2928269371087807343.jpg,https://www.mudah.my/property/properties-in-apartment-parameswara-melaka,condominium
3780d47c-a0f1-44bf-8391-887ba7726bfb,Residensi Bukit Katil,,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2950209695056433713.jpg,https://www.mudah.my/property/properties-in-residensi-bukit-katil-melaka,condominium
1b8e0193-7aed-4593-936a-0ca87ee0436f,Pangsapuri Kenanga (Park View Court),,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2977865441645265076.jpg,https://www.mudah.my/property/properties-in-pangsapuri-kenanga-park-view-court-melaka,condominium
ecc38da9-bf7f-44f8-972e-10ae6c2ad57e,Orkid Mewah,,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2984288250722673855.jpg,https://www.mudah.my/property/properties-in-orkid-mewah-melaka,condominium
94350365-cc26-4ab1-9b17-5831086ea9b0,404,,,,Melaka,melaka,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment%3Futm_source%3Ddfp%26utm_medium%3Dbanner%26utm_campaign%3Dall_cat_oct2023%26utm_term%3Dapartment-directory-building-page%26utm_content%3Dhalfpage</a>,condominium
8ef01d49-5dd4-4b42-8000-2a9387ee5af3,404,,,,Melaka,melaka,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment</a>,2story
0d5cf050-4a61-459f-b832-5ef1916955a1,Twin Star @ Jelutong,,,,Melaka,melaka,3.0,2.0,https://img.rnudah.com/grids/29/2959414184085188302.jpg,https://www.mudah.my/property/properties-in-twin-star-jelutong-penang,1story
5b74ba48-4a0f-415e-ade8-d96ad447cf88,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-residensi-melaka-tengah-2-melaka</a><a,condominium
dde9b386-0158-49a3-b38b-d9a78a696a22,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-cheng-heights-melaka</a><a,condominium
d9f521c0-927d-4cd8-b4ed-777b9565e210,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-rumah-pangsa-batu-berendam-melaka</a><a,condominium
264e8521-9afe-497d-964d-26f1e953ff25,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-everly-resort-hotel-riviera-bay-melaka</a>,condominium
0acc4659-a552-4d1a-adc0-42c4a6428625,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-seri-serindit-residence-melaka</a><a,condominium
a536874e-eb55-45fd-89f0-0e35af6a7c86,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-rumah-pangsa-sutera-wangi-melaka</a><a,condominium
df79812c-ce7e-4daa-bbcb-5ee73a0e392d,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-the-heights-residence-melaka</a><a,condominium
517de0a7-6689-4ddf-98e2-5313bd63c712,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-pangsapuri-pasir-puteri-melaka</a><a,condominium
632e06eb-810a-4027-9dc0-6635d4f13316,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-grand-residence-merak-mas-melaka</a><a,condominium
32d23779-3039-412f-a425-64f993af962e,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-jaya-muda-melaka</a><a,condominium
e7f7f41a-c589-43f2-829f-687aa5fcd3f2,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-garden-city-hilir-kota-seksyen-1-melaka</a>,condominium
162c6ef5-e4e4-49c5-9daa-4ee3ed14d3e3,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-pangsapuri-laksamana-cheng-ho-2-melaka</a><a,condominium
ddc76e3e-6bce-4907-ba60-fd2394a2641d,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-taman-cheng-ria-melaka</a><a,condominium
9775b8d6-57f8-4eaf-a18f-8e3e6f32562d,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-serindit-puri-melaka</a><a,condominium
038a076a-327c-483d-a0e6-1ec30800fe5d,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-ong-kim-wee-residences-melaka</a><a,condominium
35419302-68be-4a88-b9fb-75154486bc49,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-tanjung-samudera-melaka</a><a,condominium
4c7d6a59-3860-4b38-9d15-53dabe0cdc3e,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-taman-bukit-senjuang-melaka</a><a,condominium
da9e51f2-000e-4151-95fc-7e9c50d16781,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-seri-siantan-melaka</a>,condominium
98210e76-0d8b-44ea-b321-8b126395142a,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-residensi-bukit-katil-melaka</a><a,condominium
28b778d9-13a0-4b85-98c3-980faa42b8d3,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-seri-bayan-melaka</a>,condominium
fe17b52e-cbb9-47a1-8f6a-8566ac85b414,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-apartment-parameswara-melaka</a><a,condominium
1aa70cb2-32ae-49dc-a01b-db114150bb27,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-sri-bayan-melaka</a><a,condominium
c6ba023d-5863-4a76-a373-6739e70e721a,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-pangsapuri-kenanga-park-view-court-melaka</a><a,condominium
50f9e0fe-6fb2-4f4f-93f5-e108b772fb0d,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-orkid-mewah-melaka</a><a,condominium
b75e213d-7440-437e-b747-b6010476f3c5,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-afamosa-villa-beverly-hills-melaka</a><a,condominium
f7ea6f1a-d573-4536-8077-fef1e570349b,404,,,,Melaka,melaka,,,,https://www.mudah.my/property/properties-in-pangsapuri-aman-ujong-pasir-melaka</a><a,condominium
