property_id,title,price,price_buy,price_rent,location,state,bedrooms,bathrooms,image,url,source
e02b1dae-d952-46e0-a635-b2046b91bcdd,UniCITI Alam,4761.0,4761.0,,Perlis,perlis,3.0,2.0,https://img.rnudah.com/grids/50/509112087639251.jpg,https://www.mudah.my/property/properties-in-uniciti-alam-perlis,condominium
bf6ef43d-f3e7-4d65-8d92-ef4f923991d2,Unknown,850.0,850.0,560.0,Perlis,perlis,,,https://cdn.rnudah.com/image_property/plain/e948e7c1d1784d55a49e47d1b0ec6e28-2852145763881663140.jpg,https://www.mudah.my/property/apartment,condominium
b6678f8e-0caf-40b6-9cbe-9a3a61e242b6,404,,,,Perlis,perlis,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment%3Futm_source%3Ddfp%26utm_medium%3Dbanner%26utm_campaign%3Dall_cat_oct2023%26utm_term%3Dapartment-directory-building-page%26utm_content%3Dhalfpage</a><a,condominium
a5536bf9-6deb-41a3-8613-7d2c4fad96cc,Vista Hijauan,,,,Perlis,perlis,3.0,2.0,https://img.rnudah.com/grids/29/2980647521218612990.jpg,https://www.mudah.my/property/properties-in-vista-hijauan-selangor,condominium
45a3f2a2-75e0-43b6-b7d0-4c50b0c271dc,404,,,,Perlis,perlis,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment%3Futm_source%3Ddfp%26utm_medium%3Dbanner%26utm_campaign%3Dall_cat_oct2023%26utm_term%3Dapartment-directory-building-page%26utm_content%3Dhalfpage,condominium
21a2f579-7ec6-498a-9f27-d69131d4a671,404,,,,Perlis,perlis,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment</a><a,condominium
e112bf06-1cab-49c5-8b3a-837be7d59d6c,404,,,,Perlis,perlis,,,https://www.facebook.com/tr?id=632307416906311&ev=viewcategory&&cd[content_category]=0%20%7c%20all_categories&noscript=1,https://www.mudah.my/property/apartment</a>,2story
0294c2d8-1273-4b9c-b104-3699e82d44c2,404,,,,Perlis,perlis,,,,https://www.mudah.my/property/properties-in-uniciti-alam-perlis</a>,condominium
